"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Blades","Blades","DE","Delaware","10005","Sussex","10005","Sussex","38.6353","-75.6024","1417","984","polygon","FALSE","TRUE","America/New_York","3","19973","1840006074"
"Frederica","Frederica","DE","Delaware","10001","Kent","10001","Kent","39.0080","-75.4667","824","182","polygon","FALSE","TRUE","America/New_York","3","19946","1840005807"
"Rehoboth Beach","Rehoboth Beach","DE","Delaware","10005","Sussex","10005","Sussex","38.7168","-75.0843","1496","491","polygon","FALSE","TRUE","America/New_York","3","19971","1840006070"
"Milton","Milton","DE","Delaware","10005","Sussex","10005","Sussex","38.7751","-75.3104","2890.0","628","polygon","FALSE","TRUE","America/New_York","3","19968","1840006081"
"Woodside","Woodside","DE","Delaware","10001","Kent","10001","Kent","39.0712","-75.5667","187","511","polygon","FALSE","TRUE","America/New_York","3","19943 19904 19980","1840005821"
"Bear","Bear","DE","Delaware","10003","New Castle","10003","New Castle","39.6188","-75.6804","20401","1379","polygon","FALSE","FALSE","America/New_York","3","19701 19702","1840005568"
"Wilmington","Wilmington","DE","Delaware","10003","New Castle","10003","New Castle","39.7415","-75.5413","71106","2517","polygon","FALSE","TRUE","America/New_York","2","19809 19802 19801 19806 19805 19850 19880 19884 19885 19886 19890 19893 19894 19895 19896 19898 19899","1840005579"
"Pike Creek Valley","Pike Creek Valley","DE","Delaware","10003","New Castle","10003","New Castle","39.7296","-75.6993","10823","1617","polygon","FALSE","FALSE","America/New_York","3","19808 19711","1840028614"
"Rodney Village","Rodney Village","DE","Delaware","10001","Kent","10001","Kent","39.1284","-75.5395","1231","810","polygon","FALSE","FALSE","America/New_York","3","19904","1840005804"
"Henlopen Acres","Henlopen Acres","DE","Delaware","10005","Sussex","10005","Sussex","38.7257","-75.0849","138","208","polygon","FALSE","TRUE","America/New_York","3","19971","1840006067"
"Frankford","Frankford","DE","Delaware","10005","Sussex","10005","Sussex","38.5215","-75.2342","958","507","polygon","FALSE","TRUE","America/New_York","3","19945","1840006064"
"Millsboro","Millsboro","DE","Delaware","10005","Sussex","10005","Sussex","38.5865","-75.3019","10578.0","453","polygon","FALSE","TRUE","America/New_York","3","19966","1840006079"
"Glasgow","Glasgow","DE","Delaware","10003","New Castle","10003","New Castle","39.6015","-75.7474","15280","594","polygon","FALSE","FALSE","America/New_York","3","19701 19702","1840005571"
"Clayton","Clayton","DE","Delaware","10001","Kent","10001|10003","Kent|New Castle","39.2846","-75.6364","3249","657","polygon","FALSE","TRUE","America/New_York","3","19977 19938","1840005815"
"Cheswold","Cheswold","DE","Delaware","10001","Kent","10001","Kent","39.2189","-75.5883","1582","332","polygon","FALSE","TRUE","America/New_York","3","19936 19901 19904","1840005814"
