"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Jasper","Jasper","MI","Michigan","26091","Lenawee","26091","Lenawee","41.7859","-84.0403","379","36","polygon","FALSE","FALSE","America/Detroit","3","49248","1840025507"
"Wyoming","Wyoming","MI","Michigan","26081","Kent","26081","Kent","42.8909","-85.7066","75938","1190","polygon","FALSE","TRUE","America/Detroit","3","49509 49548 49418 49519","1840000374"
"Whittemore","Whittemore","MI","Michigan","26069","Iosco","26069","Iosco","44.2337","-83.8033","373","140","polygon","FALSE","TRUE","America/Detroit","3","48770","1840000316"
"Rockford","Rockford","MI","Michigan","26081","Kent","26081","Kent","43.1266","-85.5582","6264","750","polygon","FALSE","TRUE","America/Detroit","3","49341 49351","1840002924"
"Ann Arbor","Ann Arbor","MI","Michigan","26161","Washtenaw","26161","Washtenaw","42.2755","-83.7312","326288.0","1680","polygon","FALSE","TRUE","America/Detroit","2","48103 48104 48105 48108 48109 48113","1840003172"
"Livonia","Livonia","MI","Michigan","26163","Wayne","26163","Wayne","42.3972","-83.3733","94105","1017","polygon","FALSE","TRUE","America/Detroit","3","48152 48150 48154 48151 48153","1840003985"
"Ossineke","Ossineke","MI","Michigan","26007","Alpena","26007","Alpena","44.9072","-83.4287","1006","106","polygon","FALSE","FALSE","America/Detroit","3","49766","1840006574"
"Montague","Montague","MI","Michigan","26121","Muskegon","26121","Muskegon","43.4128","-86.3636","2351","345","polygon","FALSE","TRUE","America/Detroit","3","49437","1840002869"
"Boyne Falls","Boyne Falls","MI","Michigan","26029","Charlevoix","26029","Charlevoix","45.1678","-84.9131","295","202","polygon","FALSE","TRUE","America/Detroit","3","49713","1840013138"
"Westphalia","Westphalia","MI","Michigan","26037","Clinton","26037","Clinton","42.9303","-84.7980","933","328","polygon","FALSE","TRUE","America/Detroit","3","48894","1840011027"
"Caberfae","Caberfae","MI","Michigan","26165","Wexford","26165","Wexford","44.2492","-85.7256","34","29","polygon","FALSE","TRUE","America/Detroit","3","49601","1840039574"
"Concord","Concord","MI","Michigan","26075","Jackson","26075","Jackson","42.1762","-84.6456","1046","270","polygon","FALSE","TRUE","America/Detroit","3","49237","1840011197"
"Frankenmuth","Frankenmuth","MI","Michigan","26145","Saginaw","26145","Saginaw","43.3321","-83.7395","5277.0","669","polygon","FALSE","TRUE","America/Detroit","3","48734 48787","1840002814"
"Mason","Mason","MI","Michigan","26065","Ingham","26065","Ingham","42.5806","-84.4427","8409","637","polygon","FALSE","TRUE","America/Detroit","3","48854","1840003104"
"West Ishpeming","West Ishpeming","MI","Michigan","26103","Marquette","26103","Marquette","46.4884","-87.7171","2956","385","polygon","FALSE","FALSE","America/Detroit","3","49849","1840007674"
"Tekonsha","Tekonsha","MI","Michigan","26025","Calhoun","26025","Calhoun","42.0967","-84.9899","706","295","polygon","FALSE","TRUE","America/Detroit","3","49092","1840011202"
"St. Johns","St. Johns","MI","Michigan","26037","Clinton","26037","Clinton","43.0001","-84.5563","8448.0","754","polygon","FALSE","TRUE","America/Detroit","3","48879","1840003076"
"Freeland","Freeland","MI","Michigan","26145","Saginaw","26145","Saginaw","43.5198","-84.1125","7271","426","polygon","FALSE","FALSE","America/Detroit","3","48623","1840004224"
"Hardwood Acres","Hardwood Acres","MI","Michigan","26019","Benzie","26019","Benzie","44.7213","-85.8261","432","319","polygon","FALSE","TRUE","America/Detroit","3","49650","1840039585"
"Bay View","Bay View","MI","Michigan","26047","Emmet","26047","Emmet","45.3834","-84.9304","315","192","polygon","FALSE","FALSE","America/Detroit","3","49770","1840031566"
"New Lothrop","New Lothrop","MI","Michigan","26155","Shiawassee","26155","Shiawassee","43.1168","-83.9693","560","249","polygon","FALSE","TRUE","America/Detroit","3","48460","1840011014"
"Bloomingdale","Bloomingdale","MI","Michigan","26159","Van Buren","26159","Van Buren","42.3833","-85.9590","441","149","polygon","FALSE","TRUE","America/Detroit","3","49026","1840011203"
"Deerfield","Deerfield","MI","Michigan","26091","Lenawee","26091","Lenawee","41.8901","-83.7789","865","352","polygon","FALSE","TRUE","America/Detroit","3","49238","1840011373"
"East Lansing","East Lansing","MI","Michigan","26065","Ingham","26065|26037","Ingham|Clinton","42.7480","-84.4835","48844","1404","polygon","FALSE","TRUE","America/Detroit","3","48825 48823 48826","1840003101"
"Breedsville","Breedsville","MI","Michigan","26159","Van Buren","26159","Van Buren","42.3489","-86.0718","192","113","polygon","FALSE","TRUE","America/Detroit","3","49056 49027","1840010120"
"Port Austin","Port Austin","MI","Michigan","26063","Huron","26063","Huron","44.0431","-82.9945","627","245","polygon","FALSE","TRUE","America/Detroit","3","48467","1840013149"
"Skidway Lake","Skidway Lake","MI","Michigan","26129","Ogemaw","26129","Ogemaw","44.1919","-84.0467","3237","110","polygon","FALSE","FALSE","America/Detroit","3","48610 48756","1840004096"
"Caledonia","Caledonia","MI","Michigan","26081","Kent","26081","Kent","42.7945","-85.5153","1625","467","polygon","FALSE","TRUE","America/Detroit","3","49316","1840010066"
"Dryden","Dryden","MI","Michigan","26087","Lapeer","26087","Lapeer","42.9456","-83.1240","936","328","polygon","FALSE","TRUE","America/Detroit","3","48428","1840011000"
"Rose City","Rose City","MI","Michigan","26129","Ogemaw","26129","Ogemaw","44.4209","-84.1160","631","226","polygon","FALSE","TRUE","America/Detroit","3","48654","1840002518"
"Davison","Davison","MI","Michigan","26049","Genesee","26049","Genesee","43.0319","-83.5186","4929","958","polygon","FALSE","TRUE","America/Detroit","3","48423","1840002947"
"Dimondale","Dimondale","MI","Michigan","26045","Eaton","26045","Eaton","42.6485","-84.6475","1244","539","polygon","FALSE","TRUE","America/Detroit","3","48821","1840011084"
"Dearborn Heights","Dearborn Heights","MI","Michigan","26163","Wayne","26163","Wayne","42.3164","-83.2769","55758","1834","polygon","FALSE","TRUE","America/Detroit","3","48127 48125","1840003970"
"Grandville","Grandville","MI","Michigan","26081","Kent","26081","Kent","42.9003","-85.7564","15970","850","polygon","FALSE","TRUE","America/Detroit","3","49418 49468","1840002929"
"Clarksville","Clarksville","MI","Michigan","26067","Ionia","26067","Ionia","42.8421","-85.2425","395","302","polygon","FALSE","TRUE","America/Detroit","3","48815","1840010072"
"Brownlee Park","Brownlee Park","MI","Michigan","26025","Calhoun","26025","Calhoun","42.3257","-85.1356","1778","336","polygon","FALSE","FALSE","America/Detroit","3","49014","1840004655"
"Grawn","Grawn","MI","Michigan","26055","Grand Traverse","26055","Grand Traverse","44.6611","-85.6881","811","494","polygon","FALSE","FALSE","America/Detroit","3","49637","1840025203"
"New Haven","New Haven","MI","Michigan","26099","Macomb","26099","Macomb","42.7306","-82.7953","4752","725","polygon","FALSE","TRUE","America/Detroit","3","48048","1840011051"
"Burt","Burt","MI","Michigan","26145","Saginaw","26145","Saginaw","43.2348","-83.9101","1091","93","polygon","FALSE","FALSE","America/Detroit","3","48417","1840004229"
"Decatur","Decatur","MI","Michigan","26159","Van Buren","26159","Van Buren","42.1075","-85.9746","1745","498","polygon","FALSE","TRUE","America/Detroit","3","49045","1840011206"
"Romulus","Romulus","MI","Michigan","26163","Wayne","26163","Wayne","42.2237","-83.3660","23457","254","polygon","FALSE","TRUE","America/Detroit","3","48174 48242","1840003963"
"Fife Lake","Fife Lake","MI","Michigan","26055","Grand Traverse","26055","Grand Traverse","44.5731","-85.3511","475","252","polygon","FALSE","TRUE","America/Detroit","3","49633","1840013143"
"South Haven","South Haven","MI","Michigan","26159","Van Buren","26159|26005","Van Buren|Allegan","42.4011","-86.2676","5717.0","491","polygon","FALSE","TRUE","America/Detroit","3","49090","1840003178"
"Onekama","Onekama","MI","Michigan","26101","Manistee","26101","Manistee","44.3656","-86.2020","402","264","polygon","FALSE","TRUE","America/Detroit","3","49675","1840010940"
"Sebewaing","Sebewaing","MI","Michigan","26063","Huron","26063","Huron","43.7321","-83.4511","1652","401","polygon","FALSE","TRUE","America/Detroit","3","48759","1840013153"
"Otter Lake","Otter Lake","MI","Michigan","26087","Lapeer","26087","Lapeer","43.2138","-83.4596","383","195","polygon","FALSE","TRUE","America/Detroit","3","48464","1840011003"
"Dowling","Dowling","MI","Michigan","26015","Barry","26015","Barry","42.5227","-85.2531","345","21","polygon","FALSE","FALSE","America/Detroit","3","49058 49050","1840024093"
"Holly","Holly","MI","Michigan","26125","Oakland","26125","Oakland","42.7987","-83.6234","8325.0","875","polygon","FALSE","TRUE","America/Detroit","3","48442","1840011056"
"Lake Ann","Lake Ann","MI","Michigan","26019","Benzie","26019","Benzie","44.7251","-85.8450","269","230","polygon","FALSE","TRUE","America/Detroit","3","49650","1840010932"
"Jonesville","Jonesville","MI","Michigan","26059","Hillsdale","26059","Hillsdale","41.9785","-84.6656","2212","305","polygon","FALSE","TRUE","America/Detroit","3","49250","1840011378"
"South Gull Lake","South Gull Lake","MI","Michigan","26077","Kalamazoo","26077","Kalamazoo","42.3901","-85.4008","1169","334","polygon","FALSE","FALSE","America/Detroit","3","49083 49012 49060","1840031757"
"Mendon","Mendon","MI","Michigan","26149","St. Joseph","26149","St. Joseph","42.0089","-85.4544","856","337","polygon","FALSE","TRUE","America/Detroit","3","49072","1840011384"
"Ponshewaing","Ponshewaing","MI","Michigan","26047","Emmet","26047","Emmet","45.4208","-84.8060","38","166","polygon","FALSE","FALSE","America/Detroit","3","49706","1840025188"
"Wakefield","Wakefield","MI","Michigan","26053","Gogebic","26053","Gogebic","46.4767","-89.9336","1699","83","polygon","FALSE","TRUE","America/Menominee","3","49968","1840001940"
"Harbor Beach","Harbor Beach","MI","Michigan","26063","Huron","26063","Huron","43.8456","-82.6555","1604","356","polygon","FALSE","TRUE","America/Detroit","3","48441","1840003952"
"Mancelona","Mancelona","MI","Michigan","26009","Antrim","26009","Antrim","44.9024","-85.0613","1364","525","polygon","FALSE","TRUE","America/Detroit","3","49659","1840010925"
"Allen Park","Allen Park","MI","Michigan","26163","Wayne","26163","Wayne","42.2595","-83.2107","27156","1499","polygon","FALSE","TRUE","America/Detroit","3","48101","1840003967"
"Athens","Athens","MI","Michigan","26025","Calhoun","26025","Calhoun","42.0866","-85.2356","1000","383","polygon","FALSE","TRUE","America/Detroit","3","49011","1840011200"
"Milford","Milford","MI","Michigan","26125","Oakland","26125","Oakland","42.5870","-83.6012","6471","1022","polygon","FALSE","TRUE","America/Detroit","3","48381","1840011058"
"Gladstone","Gladstone","MI","Michigan","26041","Delta","26041","Delta","45.8522","-87.0356","4751","362","polygon","FALSE","TRUE","America/Detroit","3","49837","1840003926"
"Twining","Twining","MI","Michigan","26011","Arenac","26011","Arenac","44.1131","-83.8075","171","67","polygon","FALSE","TRUE","America/Detroit","3","48766","1840013146"
"Hemlock","Hemlock","MI","Michigan","26145","Saginaw","26145","Saginaw","43.4180","-84.2326","1550","237","polygon","FALSE","FALSE","America/Detroit","3","48626","1840004225"
"Luther","Luther","MI","Michigan","26085","Lake","26085","Lake","44.0386","-85.6827","325","128","polygon","FALSE","TRUE","America/Detroit","3","49656","1840010949"
"Norway","Norway","MI","Michigan","26043","Dickinson","26043","Dickinson","45.8018","-87.9132","2758","121","polygon","FALSE","TRUE","America/Menominee","3","49870","1840001990"
"Flint","Flint","MI","Michigan","26049","Genesee","26049","Genesee","43.0235","-83.6922","335354.0","1113","polygon","FALSE","TRUE","America/Detroit","2","48553 48551 48504 48505 48506 48507 48502 48503 48550 48552 48556 48557","1840002949"
"Hancock","Hancock","MI","Michigan","26061","Houghton","26061","Houghton","47.1355","-88.5987","4560","684","polygon","FALSE","TRUE","America/Detroit","3","49930","1840003920"
"Interlochen","Interlochen","MI","Michigan","26055","Grand Traverse","26055","Grand Traverse","44.6497","-85.7678","467","145","polygon","FALSE","FALSE","America/Detroit","3","49637 49643","1840025204"
"Eastport","Eastport","MI","Michigan","26009","Antrim","26009","Antrim","45.1112","-85.3518","237","45","polygon","FALSE","FALSE","America/Detroit","3","49627 49622","1840023915"
"Hubbardston","Hubbardston","MI","Michigan","26067","Ionia","26067|26037","Ionia|Clinton","43.0939","-84.8413","398","99","polygon","FALSE","TRUE","America/Detroit","3","48845","1840011017"
"Carney","Carney","MI","Michigan","26109","Menominee","26109","Menominee","45.5935","-87.5547","185","52","polygon","FALSE","TRUE","America/Menominee","3","49812","1840009988"
"Metamora","Metamora","MI","Michigan","26087","Lapeer","26087","Lapeer","42.9422","-83.2897","564","261","polygon","FALSE","TRUE","America/Detroit","3","48455","1840011001"
"Newberry","Newberry","MI","Michigan","26095","Luce","26095","Luce","46.3538","-85.5098","3048.0","564","polygon","FALSE","TRUE","America/Detroit","3","49868","1840010916"
"Haslett","Haslett","MI","Michigan","26065","Ingham","26065","Ingham","42.7525","-84.4020","19800","496","polygon","FALSE","FALSE","America/Detroit","3","48840 48823","1840004500"
"Southgate","Southgate","MI","Michigan","26163","Wayne","26163","Wayne","42.2047","-83.2057","29084","1633","polygon","FALSE","TRUE","America/Detroit","3","48195","1840003964"
"Turner","Turner","MI","Michigan","26011","Arenac","26011","Arenac","44.1422","-83.7875","109","41","polygon","FALSE","TRUE","America/Detroit","3","48765","1840013145"
"Lakewood Club","Lakewood Club","MI","Michigan","26121","Muskegon","26121","Muskegon","43.3761","-86.2563","1290","260","polygon","FALSE","TRUE","America/Detroit","3","49457","1840010987"
"Ovid","Ovid","MI","Michigan","26037","Clinton","26037","Clinton","43.0030","-84.3741","1616","688","polygon","FALSE","TRUE","America/Detroit","3","48866","1840011026"
"Bear Lake","Bear Lake","MI","Michigan","26101","Manistee","26101","Manistee","44.4198","-86.1453","280","342","polygon","FALSE","TRUE","America/Detroit","3","49614","1840010936"
"Estral Beach","Estral Beach","MI","Michigan","26115","Monroe","26115","Monroe","41.9868","-83.2357","401","351","polygon","FALSE","TRUE","America/Detroit","3","48166","1840013157"
"Iron River","Iron River","MI","Michigan","26071","Iron","26071","Iron","46.0966","-88.6396","3010.0","162","polygon","FALSE","TRUE","America/Menominee","3","49935 49964","1840001972"
"Dexter","Dexter","MI","Michigan","26161","Washtenaw","26161","Washtenaw","42.3320","-83.8802","4469","910","polygon","FALSE","TRUE","America/Detroit","3","48130","1840011193"
"Lost Lake Woods","Lost Lake Woods","MI","Michigan","26001","Alcona","26001","Alcona","44.7926","-83.4223","371","28","polygon","FALSE","FALSE","America/Detroit","3","48742","1840004073"
"Clayton","Clayton","MI","Michigan","26091","Lenawee","26091","Lenawee","41.8649","-84.2347","332","180","polygon","FALSE","TRUE","America/Detroit","3","49235","1840010153"
"Horton Bay","Horton Bay","MI","Michigan","26029","Charlevoix","26029","Charlevoix","45.2814","-85.0742","538","43","polygon","FALSE","FALSE","America/Detroit","3","49720 49712","1840025191"
"Highland Park","Highland Park","MI","Michigan","26163","Wayne","26163","Wayne","42.4052","-83.0977","10900","1417","polygon","FALSE","TRUE","America/Detroit","3","48203","1840003982"
"Oden","Oden","MI","Michigan","26047","Emmet","26047","Emmet","45.4251","-84.8257","365","229","polygon","FALSE","FALSE","America/Detroit","3","49706 49764","1840025187"
"Imlay City","Imlay City","MI","Michigan","26087","Lapeer","26087","Lapeer","43.0169","-83.0765","3773.0","584","polygon","FALSE","TRUE","America/Detroit","3","48444","1840002895"
"Eaton Rapids","Eaton Rapids","MI","Michigan","26045","Eaton","26045","Eaton","42.5092","-84.6530","5388.0","568","polygon","FALSE","TRUE","America/Detroit","3","48827","1840003108"
"Mattawan","Mattawan","MI","Michigan","26159","Van Buren","26159","Van Buren","42.2165","-85.7858","1974","199","polygon","FALSE","TRUE","America/Detroit","3","49071","1840011207"
"Wacousta","Wacousta","MI","Michigan","26037","Clinton","26037","Clinton","42.8202","-84.6907","1416","61","polygon","FALSE","FALSE","America/Detroit","3","48822 48837 48820","1840024060"
"Ithaca","Ithaca","MI","Michigan","26057","Gratiot","26057","Gratiot","43.2912","-84.5956","2799","189","polygon","FALSE","TRUE","America/Detroit","3","48847","1840002880"
"Republic","Republic","MI","Michigan","26103","Marquette","26103","Marquette","46.3957","-87.9819","410","43","polygon","FALSE","FALSE","America/Detroit","3","49879","1840006570"
"Riverview","Riverview","MI","Michigan","26163","Wayne","26163","Wayne","42.1728","-83.1935","12107","1063","polygon","FALSE","TRUE","America/Detroit","3","48193","1840003961"
"Fennville","Fennville","MI","Michigan","26005","Allegan","26005","Allegan","42.5947","-86.1052","1416","500","polygon","FALSE","TRUE","America/Detroit","3","49408","1840003115"
"Croswell","Croswell","MI","Michigan","26151","Sanilac","26151","Sanilac","43.2736","-82.6177","2288","383","polygon","FALSE","TRUE","America/Detroit","3","48422","1840002700"
"Zeba","Zeba","MI","Michigan","26013","Baraga","26013","Baraga","46.7928","-88.4133","351","37","polygon","FALSE","FALSE","America/Detroit","3","49946","1840026100"
"Brighton","Brighton","MI","Michigan","26093","Livingston","26093","Livingston","42.5298","-83.7847","7611","836","polygon","FALSE","TRUE","America/Detroit","3","48116","1840003099"
"Bay City","Bay City","MI","Michigan","26017","Bay","26017","Bay","43.5903","-83.8886","67059.0","1260","polygon","FALSE","TRUE","America/Detroit","3","48706 48708","1840002583"
"Deckerville","Deckerville","MI","Michigan","26151","Sanilac","26151","Sanilac","43.5265","-82.7420","786","243","polygon","FALSE","TRUE","America/Detroit","3","48427","1840010977"
"Weidman","Weidman","MI","Michigan","26073","Isabella","26073","Isabella","43.7014","-84.9745","860","58","polygon","FALSE","FALSE","America/Detroit","3","48893","1840006844"
"Berrien Springs","Berrien Springs","MI","Michigan","26021","Berrien","26021","Berrien","41.9474","-86.3403","7125.0","733","polygon","FALSE","TRUE","America/Detroit","3","49103","1840011224"
"Kingsley","Kingsley","MI","Michigan","26055","Grand Traverse","26055","Grand Traverse","44.5845","-85.5347","1609","510","polygon","FALSE","TRUE","America/Detroit","3","49649","1840013142"
"Mesick","Mesick","MI","Michigan","26165","Wexford","26165","Wexford","44.4042","-85.7171","400","117","polygon","FALSE","TRUE","America/Detroit","3","49668","1840010942"
"Farmington","Farmington","MI","Michigan","26125","Oakland","26125","Oakland","42.4614","-83.3784","10578","1533","polygon","FALSE","TRUE","America/Detroit","3","48336 48335 48332 48333","1840002441"
"Waverly","Waverly","MI","Michigan","26045","Eaton","26045","Eaton","42.7401","-84.6353","24589","1046","polygon","FALSE","FALSE","America/Detroit","3","48917 48908","1840006924"
"Alma","Alma","MI","Michigan","26057","Gratiot","26057","Gratiot","43.3800","-84.6556","16224.0","589","polygon","FALSE","TRUE","America/Detroit","3","48801","1840002879"
"Cass City","Cass City","MI","Michigan","26157","Tuscola","26157","Tuscola","43.6007","-83.1767","2298","502","polygon","FALSE","TRUE","America/Detroit","3","48726","1840010049"
"Maybee","Maybee","MI","Michigan","26115","Monroe","26115","Monroe","42.0062","-83.5150","539","210","polygon","FALSE","TRUE","America/Detroit","3","48159 48162","1840013158"
"Northville","Northville","MI","Michigan","26163","Wayne","26163|26125","Wayne|Oakland","42.4355","-83.4890","5988","1133","polygon","FALSE","TRUE","America/Detroit","3","48167","1840003958"
"Wedgewood","Wedgewood","MI","Michigan","26165","Wexford","26165","Wexford","44.1937","-85.4902","212","131","polygon","FALSE","TRUE","America/Detroit","3","49601","1840039607"
"Clifford","Clifford","MI","Michigan","26087","Lapeer","26087","Lapeer","43.3148","-83.1793","323","82","polygon","FALSE","TRUE","America/Detroit","3","48727","1840010064"
"Whitmore Lake","Whitmore Lake","MI","Michigan","26161","Washtenaw","26161|26093","Washtenaw|Livingston","42.4235","-83.7524","6876","630","polygon","FALSE","FALSE","America/Detroit","3","48189","1840006923"
"St. Charles","St. Charles","MI","Michigan","26145","Saginaw","26145","Saginaw","43.2988","-84.1476","1927","356","polygon","FALSE","TRUE","America/Detroit","3","48655","1840010984"
"Williamston","Williamston","MI","Michigan","26065","Ingham","26065","Ingham","42.6835","-84.2836","6418.0","616","polygon","FALSE","TRUE","America/Detroit","3","48895","1840000420"
"Galesburg","Galesburg","MI","Michigan","26077","Kalamazoo","26077","Kalamazoo","42.2911","-85.4182","2073","566","polygon","FALSE","TRUE","America/Detroit","3","49053","1840003184"
"Galien","Galien","MI","Michigan","26021","Berrien","26021","Berrien","41.8015","-86.4995","537","504","polygon","FALSE","TRUE","America/Detroit","3","49113","1840011227"
"Plainwell","Plainwell","MI","Michigan","26005","Allegan","26005","Allegan","42.4457","-85.6435","3809","738","polygon","FALSE","TRUE","America/Detroit","3","49080","1840003112"
"Fraser","Fraser","MI","Michigan","26099","Macomb","26099","Macomb","42.5388","-82.9496","14608","1361","polygon","FALSE","TRUE","America/Detroit","3","48026","1840002421"
"Menominee","Menominee","MI","Michigan","26109","Menominee","26109","Menominee","45.1220","-87.6234","8148","610","polygon","FALSE","TRUE","America/Menominee","3","49858","1840002006"
"Watervliet","Watervliet","MI","Michigan","26021","Berrien","26021","Berrien","42.1882","-86.2576","1665","544","polygon","FALSE","TRUE","America/Detroit","3","49098","1840003214"
"Big Bay","Big Bay","MI","Michigan","26103","Marquette","26103","Marquette","46.8148","-87.6995","160","16","polygon","FALSE","FALSE","America/Detroit","3","49855 49808","1840006572"
"Alanson","Alanson","MI","Michigan","26047","Emmet","26047","Emmet","45.4425","-84.7871","753","295","polygon","FALSE","TRUE","America/Detroit","3","49706","1840010909"
"Portland","Portland","MI","Michigan","26067","Ionia","26067","Ionia","42.8696","-84.8990","5070.0","575","polygon","FALSE","TRUE","America/Detroit","3","48875","1840003073"
"Quincy","Quincy","MI","Michigan","26023","Branch","26023","Branch","41.9432","-84.8844","1615","503","polygon","FALSE","TRUE","America/Detroit","3","49082","1840011375"
"Wolverine","Wolverine","MI","Michigan","26031","Cheboygan","26031","Cheboygan","45.2732","-84.6052","235","92","polygon","FALSE","TRUE","America/Detroit","3","49799","1840010919"
"Yale","Yale","MI","Michigan","26147","St. Clair","26147","St. Clair","43.1277","-82.7973","1891","531","polygon","FALSE","TRUE","America/Detroit","3","48097","1840001845"
"Belleville","Belleville","MI","Michigan","26163","Wayne","26163","Wayne","42.2021","-83.4838","3869","1319","polygon","FALSE","TRUE","America/Detroit","3","48111 48112","1840003968"
"Mount Pleasant","Mount Pleasant","MI","Michigan","26073","Isabella","26073","Isabella","43.5966","-84.7759","37206.0","1292","polygon","FALSE","TRUE","America/Detroit","3","48858 48859","1840002663"
"Gibraltar","Gibraltar","MI","Michigan","26163","Wayne","26163","Wayne","42.0960","-83.2029","4495","470","polygon","FALSE","TRUE","America/Detroit","3","48173 48183","1840003975"
"Houghton","Houghton","MI","Michigan","26061","Houghton","26061","Houghton","47.1119","-88.5672","15812.0","695","polygon","FALSE","TRUE","America/Detroit","3","49931","1840003919"
"Coopersville","Coopersville","MI","Michigan","26139","Ottawa","26139","Ottawa","43.0658","-85.9341","4038.0","350","polygon","FALSE","TRUE","America/Detroit","3","49404","1840002993"
"New Baltimore","New Baltimore","MI","Michigan","26099","Macomb","26099","Macomb","42.6903","-82.7398","12380","1038","polygon","FALSE","TRUE","America/Detroit","3","48047","1840003090"
"Sherwood","Sherwood","MI","Michigan","26023","Branch","26023","Branch","41.9997","-85.2394","302","116","polygon","FALSE","TRUE","America/Detroit","3","49089","1840011376"
"St. Helen","St. Helen","MI","Michigan","26143","Roscommon","26143","Roscommon","44.3579","-84.4134","2786","213","polygon","FALSE","FALSE","America/Detroit","3","48656","1840004093"
"Alpha","Alpha","MI","Michigan","26071","Iron","26071","Iron","46.0440","-88.3776","135","55","polygon","FALSE","TRUE","America/Menominee","3","49920 49902","1840009980"
"Belding","Belding","MI","Michigan","26067","Ionia","26067","Ionia","43.0968","-85.2331","5769.0","469","polygon","FALSE","TRUE","America/Detroit","3","48809","1840003074"
"L'Anse","L'Anse","MI","Michigan","26013","Baraga","26013","Baraga","46.7525","-88.4477","1899","287","polygon","FALSE","TRUE","America/Detroit","3","49946","1840010915"
"Shepherd","Shepherd","MI","Michigan","26073","Isabella","26073","Isabella","43.5235","-84.6927","1504","606","polygon","FALSE","TRUE","America/Detroit","3","48883","1840010963"
"Kalamazoo","Kalamazoo","MI","Michigan","26077","Kalamazoo","26077","Kalamazoo","42.2749","-85.5882","214083.0","1186","polygon","FALSE","TRUE","America/Detroit","2","49001 49006 49007 49008 49074 49005 49019","1840003185"
"Leslie","Leslie","MI","Michigan","26065","Ingham","26065","Ingham","42.4505","-84.4331","1884","566","polygon","FALSE","TRUE","America/Detroit","3","49251","1840003103"
"Berkley","Berkley","MI","Michigan","26125","Oakland","26125","Oakland","42.4986","-83.1853","15331","2263","polygon","FALSE","TRUE","America/Detroit","2","48072","1840002437"
"Negaunee","Negaunee","MI","Michigan","26103","Marquette","26103","Marquette","46.4970","-87.5968","4556","130","polygon","FALSE","TRUE","America/Detroit","3","49866","1840003921"
"Pilgrim","Pilgrim","MI","Michigan","26019","Benzie","26019","Benzie","44.6646","-86.2498","52","57","polygon","FALSE","FALSE","America/Detroit","3","49635","1840023947"
"Custer","Custer","MI","Michigan","26105","Mason","26105","Mason","43.9511","-86.2196","286","103","polygon","FALSE","TRUE","America/Detroit","3","49405","1840010945"
"Loomis","Loomis","MI","Michigan","26073","Isabella","26073","Isabella","43.7882","-84.6659","165","22","polygon","FALSE","FALSE","America/Detroit","3","48617","1840026143"
"Eastpointe","Eastpointe","MI","Michigan","26099","Macomb","26099","Macomb","42.4657","-82.9461","32511","2433","polygon","FALSE","TRUE","America/Detroit","2","48021","1840002420"
"Newaygo","Newaygo","MI","Michigan","26123","Newaygo","26123","Newaygo","43.4163","-85.8032","3435.0","209","polygon","FALSE","TRUE","America/Detroit","3","49337","1840002679"
"Lincoln Park","Lincoln Park","MI","Michigan","26163","Wayne","26163","Wayne","42.2432","-83.1811","36655","2424","polygon","FALSE","TRUE","America/Detroit","2","48146","1840003984"
"Sparta","Sparta","MI","Michigan","26081","Kent","26081","Kent","43.1575","-85.7091","4245.0","680","polygon","FALSE","TRUE","America/Detroit","3","49345","1840011006"
"Gaylord","Gaylord","MI","Michigan","26137","Otsego","26137","Otsego","45.0214","-84.6803","8393.0","286","polygon","FALSE","TRUE","America/Detroit","3","49735 49734","1840002148"
"Parma","Parma","MI","Michigan","26075","Jackson","26075","Jackson","42.2633","-84.5793","748","275","polygon","FALSE","TRUE","America/Detroit","3","49269","1840011198"
"Howell","Howell","MI","Michigan","26093","Livingston","26093","Livingston","42.6078","-83.9339","9524","736","polygon","FALSE","TRUE","America/Detroit","3","48843 48844","1840003100"
"Attica","Attica","MI","Michigan","26087","Lapeer","26087","Lapeer","43.0314","-83.1607","566","45","polygon","FALSE","FALSE","America/Detroit","3","48412","1840025444"
"Marine City","Marine City","MI","Michigan","26147","St. Clair","26147","St. Clair","42.7138","-82.5012","4102","734","polygon","FALSE","TRUE","America/Detroit","3","48039","1840003956"
"Allendale","Allendale","MI","Michigan","26139","Ottawa","26139","Ottawa","42.9851","-85.9509","20080","341","polygon","FALSE","FALSE","America/Detroit","3","49460 49401","1840004345"
"Lake City","Lake City","MI","Michigan","26113","Missaukee","26113","Missaukee","44.3297","-85.2085","836","307","polygon","FALSE","TRUE","America/Detroit","3","49651","1840002514"
"Kent City","Kent City","MI","Michigan","26081","Kent","26081","Kent","43.2203","-85.7539","1141","328","polygon","FALSE","TRUE","America/Detroit","3","49330","1840011004"
"Vineyard Lake","Vineyard Lake","MI","Michigan","26075","Jackson","26075","Jackson","42.0868","-84.2102","710","106","polygon","FALSE","TRUE","America/Detroit","3","49230","1840039593"
"Chelsea","Chelsea","MI","Michigan","26161","Washtenaw","26161","Washtenaw","42.3132","-84.0188","5615.0","556","polygon","FALSE","TRUE","America/Detroit","3","48118","1840006976"
"South Boardman","South Boardman","MI","Michigan","26079","Kalkaska","26079","Kalkaska","44.6400","-85.2864","524","61","polygon","FALSE","FALSE","America/Detroit","3","49680","1840023935"
