"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Pittston","Pittston","PA","Pennsylvania","42079","Luzerne","42079","Luzerne","41.3274","-75.7885","7694","1915","polygon","FALSE","TRUE","America/New_York","3","18640","1840000766"
"Prospect","Prospect","PA","Pennsylvania","42019","Butler","42019","Butler","40.8992","-80.0487","1123","106","polygon","FALSE","TRUE","America/New_York","3","16052","1840000872"
"Landisville","Landisville","PA","Pennsylvania","42071","Lancaster","42071","Lancaster","40.0902","-76.4063","1876","567","polygon","FALSE","FALSE","America/New_York","3","17538","1840024340"
"Horsham","Horsham","PA","Pennsylvania","42091","Montgomery","42091","Montgomery","40.1825","-75.1387","14563","1027","polygon","FALSE","FALSE","America/New_York","3","19044 19040","1840035022"
"Zion","Zion","PA","Pennsylvania","42027","Centre","42027","Centre","40.9168","-77.6908","2365","316","polygon","FALSE","FALSE","America/New_York","3","16823","1840005170"
"Maytown","Maytown","PA","Pennsylvania","42071","Lancaster","42071","Lancaster","40.0791","-76.5791","3859","404","polygon","FALSE","FALSE","America/New_York","3","17550 17547","1840005493"
"Myerstown","Myerstown","PA","Pennsylvania","42075","Lebanon","42075","Lebanon","40.3722","-76.3055","3205","1444","polygon","FALSE","TRUE","America/New_York","3","17067","1840001349"
"Rheems","Rheems","PA","Pennsylvania","42071","Lancaster","42071","Lancaster","40.1256","-76.5734","1315","429","polygon","FALSE","FALSE","America/New_York","3","17570 17552 17022","1840005489"
"Middleport","Middleport","PA","Pennsylvania","42107","Schuylkill","42107","Schuylkill","40.7278","-76.0868","389","342","polygon","FALSE","TRUE","America/New_York","3","17953","1840002765"
"Belleville","Belleville","PA","Pennsylvania","42087","Mifflin","42087","Mifflin","40.6060","-77.7210","1838","355","polygon","FALSE","FALSE","America/New_York","3","17004","1840005368"
"Towamensing Trails","Towamensing Trails","PA","Pennsylvania","42025","Carbon","42025","Carbon","40.9946","-75.5828","2042","132","polygon","FALSE","FALSE","America/New_York","3","18210","1840035384"
"Bellwood","Bellwood","PA","Pennsylvania","42013","Blair","42013","Blair","40.6009","-78.3343","1746","1595","polygon","FALSE","TRUE","America/New_York","3","16617","1840001081"
"Woodward","Woodward","PA","Pennsylvania","42027","Centre","42027","Centre","40.8997","-77.3472","185","120","polygon","FALSE","FALSE","America/New_York","3","16882","1840005169"
"Trevorton","Trevorton","PA","Pennsylvania","42097","Northumberland","42097","Northumberland","40.7841","-76.6713","1623","146","polygon","FALSE","FALSE","America/New_York","3","17881 17872","1840005178"
"New Castle Northwest","New Castle Northwest","PA","Pennsylvania","42073","Lawrence","42073","Lawrence","41.0221","-80.3566","1152","511","polygon","FALSE","TRUE","America/New_York","3","16105","1840035123"
"Heidlersburg","Heidlersburg","PA","Pennsylvania","42001","Adams","42001","Adams","39.9504","-77.1493","813","290","polygon","FALSE","FALSE","America/New_York","3","17304 17372 17325","1840026580"
"Koppel","Koppel","PA","Pennsylvania","42007","Beaver","42007","Beaver","40.8356","-80.3213","728","523","polygon","FALSE","TRUE","America/New_York","3","16136","1840003587"
"Ronks","Ronks","PA","Pennsylvania","42071","Lancaster","42071","Lancaster","40.0267","-76.1710","216","123","polygon","FALSE","FALSE","America/New_York","3","17572 17573","1840035175"
"Pleasant View","Pleasant View","PA","Pennsylvania","42005","Armstrong","42005","Armstrong","40.6121","-79.5711","758","299","polygon","FALSE","FALSE","America/New_York","3","15690","1840035156"
"Sayre","Sayre","PA","Pennsylvania","42015","Bradford","42015","Bradford","41.9855","-76.5207","17500.0","1037","polygon","FALSE","TRUE","America/New_York","3","18840","1840000517"
"Montoursville","Montoursville","PA","Pennsylvania","42081","Lycoming","42081","Lycoming","41.2472","-76.9184","4444","475","polygon","FALSE","TRUE","America/New_York","3","17754","1840000632"
"Southmont","Southmont","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.3108","-78.9327","2123","780","polygon","FALSE","TRUE","America/New_York","3","15905","1840001126"
"Newry","Newry","PA","Pennsylvania","42013","Blair","42013","Blair","40.3934","-78.4357","259","1019","polygon","FALSE","TRUE","America/New_York","3","16665","1840001085"
"Gratz","Gratz","PA","Pennsylvania","42043","Dauphin","42043","Dauphin","40.6073","-76.7159","755","98","polygon","FALSE","TRUE","America/New_York","3","17030","1840001286"
"Southwest Greensburg","Southwest Greensburg","PA","Pennsylvania","42129","Westmoreland","42129","Westmoreland","40.2920","-79.5478","2048","2018","polygon","FALSE","TRUE","America/New_York","2","15601","1840001161"
"Newtown Grant","Newtown Grant","PA","Pennsylvania","42017","Bucks","42017","Bucks","40.2599","-74.9561","3630","1817","polygon","FALSE","FALSE","America/New_York","3","18940","1840035430"
"Le Raysville","Le Raysville","PA","Pennsylvania","42015","Bradford","42015","Bradford","41.8381","-76.1776","277","102","polygon","FALSE","TRUE","America/New_York","3","18829","1840000513"
"Jonestown","Jonestown","PA","Pennsylvania","42075","Lebanon","42075","Lebanon","40.4129","-76.4807","1999","1216","polygon","FALSE","TRUE","America/New_York","3","17038","1840001346"
"Jersey Shore","Jersey Shore","PA","Pennsylvania","42081","Lycoming","42081","Lycoming","41.2012","-77.2666","9222.0","1396","polygon","FALSE","TRUE","America/New_York","3","17740","1840000630"
"West Decatur","West Decatur","PA","Pennsylvania","42033","Clearfield","42033","Clearfield","40.9290","-78.2827","466","128","polygon","FALSE","FALSE","America/New_York","3","16878","1840026361"
"Lake Wynonah","Lake Wynonah","PA","Pennsylvania","42107","Schuylkill","42107","Schuylkill","40.5878","-76.1806","2415","302","polygon","FALSE","FALSE","America/New_York","3","17922","1840035383"
"Salix","Salix","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.2960","-78.7599","1374","547","polygon","FALSE","FALSE","America/New_York","3","15963 15952 15955","1840005380"
"Rimersburg","Rimersburg","PA","Pennsylvania","42031","Clarion","42031","Clarion","41.0409","-79.5024","894","949","polygon","FALSE","TRUE","America/New_York","3","16248","1840003460"
"Dalton","Dalton","PA","Pennsylvania","42069","Lackawanna","42069","Lackawanna","41.5382","-75.7390","1195","152","polygon","FALSE","TRUE","America/New_York","3","18414","1840003379"
"Mansfield","Mansfield","PA","Pennsylvania","42117","Tioga","42117","Tioga","41.8062","-77.0787","3553.0","635","polygon","FALSE","TRUE","America/New_York","3","16933","1840003301"
"Union Deposit","Union Deposit","PA","Pennsylvania","42043","Dauphin","42043","Dauphin","40.2910","-76.6810","666","915","polygon","FALSE","FALSE","America/New_York","3","17033","1840035399"
"Towanda","Towanda","PA","Pennsylvania","42015","Bradford","42015","Bradford","41.7706","-76.4472","4462.0","962","polygon","FALSE","TRUE","America/New_York","3","18848","1840000520"
"Glenside","Glenside","PA","Pennsylvania","42091","Montgomery","42091","Montgomery","40.1032","-75.1517","7684","2316","polygon","FALSE","FALSE","America/New_York","2","19038","1840005462"
"Darlington","Darlington","PA","Pennsylvania","42007","Beaver","42007","Beaver","40.8102","-80.4242","241","1137","polygon","FALSE","TRUE","America/New_York","3","16115 16117","1840001016"
"Sidman","Sidman","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.3235","-78.7523","423","164","polygon","FALSE","FALSE","America/New_York","3","15955","1840024285"
"Skyline View","Skyline View","PA","Pennsylvania","42043","Dauphin","42043","Dauphin","40.3376","-76.7256","3990","576","polygon","FALSE","FALSE","America/New_York","3","17112","1840035197"
"Ridgway","Ridgway","PA","Pennsylvania","42047","Elk","42047","Elk","41.4269","-78.7297","4109.0","561","polygon","FALSE","TRUE","America/New_York","3","15853","1840000617"
"Cairnbrook","Cairnbrook","PA","Pennsylvania","42111","Somerset","42111","Somerset","40.1246","-78.8190","573","262","polygon","FALSE","FALSE","America/New_York","3","15924","1840026535"
"Longfellow","Longfellow","PA","Pennsylvania","42087","Mifflin","42087","Mifflin","40.5062","-77.6665","196","117","polygon","FALSE","FALSE","America/New_York","3","17044","1840024265"
"Breinigsville","Breinigsville","PA","Pennsylvania","42077","Lehigh","42077","Lehigh","40.5393","-75.6342","5478","658","polygon","FALSE","FALSE","America/New_York","3","18031","1840026409"
"Tuscarora","Tuscarora","PA","Pennsylvania","42107","Schuylkill","42107","Schuylkill","40.7638","-76.0601","966","106","polygon","FALSE","FALSE","America/New_York","3","17925 17952 17982","1840005220"
"Smock","Smock","PA","Pennsylvania","42051","Fayette","42051","Fayette","39.9997","-79.7775","549","135","polygon","FALSE","FALSE","America/New_York","3","15480","1840026564"
"Eagleville","Eagleville","PA","Pennsylvania","42091","Montgomery","42091","Montgomery","40.1604","-75.4090","5019","1199","polygon","FALSE","FALSE","America/New_York","3","19403 19408 19415","1840034937"
"Mocanaqua","Mocanaqua","PA","Pennsylvania","42079","Luzerne","42079","Luzerne","41.1406","-76.1368","669","521","polygon","FALSE","FALSE","America/New_York","3","18655","1840026331"
"Houtzdale","Houtzdale","PA","Pennsylvania","42033","Clearfield","42033","Clearfield","40.8251","-78.3511","3865.0","761","polygon","FALSE","TRUE","America/New_York","3","16651 16698","1840003496"
"Johnstown","Johnstown","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.3258","-78.9194","64615.0","1287","polygon","FALSE","TRUE","America/New_York","3","15906 15905 15902 15901 15907","1840001116"
"White Oak","White Oak","PA","Pennsylvania","42003","Allegheny","42003","Allegheny","40.3415","-79.8007","7673","447","polygon","FALSE","TRUE","America/New_York","3","15131","1840001277"
"Grassflat","Grassflat","PA","Pennsylvania","42033","Clearfield","42033","Clearfield","41.0031","-78.1113","752","256","polygon","FALSE","FALSE","America/New_York","3","16839","1840026356"
"Lake City","Lake City","PA","Pennsylvania","42049","Erie","42049","Erie","42.0180","-80.3465","2921","627","polygon","FALSE","TRUE","America/New_York","3","16423","1840000480"
"Orrstown","Orrstown","PA","Pennsylvania","42055","Franklin","42055","Franklin","40.0587","-77.6080","259","1573","polygon","FALSE","TRUE","America/New_York","3","17257 17244","1840001414"
"McAlisterville","McAlisterville","PA","Pennsylvania","42067","Juniata","42067","Juniata","40.6381","-77.2730","1037","228","polygon","FALSE","FALSE","America/New_York","3","17049","1840005385"
"Gordonville","Gordonville","PA","Pennsylvania","42071","Lancaster","42071","Lancaster","40.0211","-76.1365","528","214","polygon","FALSE","FALSE","America/New_York","3","17529","1840034993"
"Parkside","Parkside","PA","Pennsylvania","42045","Delaware","42045","Delaware","39.8674","-75.3780","2331","4373","polygon","FALSE","TRUE","America/New_York","2","19015","1840000706"
"Rockwood","Rockwood","PA","Pennsylvania","42111","Somerset","42111","Somerset","39.9157","-79.1574","837","967","polygon","FALSE","TRUE","America/New_York","3","15557","1840003744"
"Chest Springs","Chest Springs","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.5782","-78.6102","139","278","polygon","FALSE","TRUE","America/New_York","3","16624","1840001104"
"Wilmore","Wilmore","PA","Pennsylvania","42021","Cambria","42021","Cambria","40.3877","-78.7171","212","246","polygon","FALSE","TRUE","America/New_York","3","15946 15962 15958","1840001129"
"Grapeville","Grapeville","PA","Pennsylvania","42129","Westmoreland","42129","Westmoreland","40.3253","-79.6060","457","1394","polygon","FALSE","FALSE","America/New_York","3","15634","1840034995"
"Berlin","Berlin","PA","Pennsylvania","42111","Somerset","42111","Somerset","39.9215","-78.9509","1989","838","polygon","FALSE","TRUE","America/New_York","3","15530","1840003731"
"Cooperstown","Cooperstown","PA","Pennsylvania","42121","Venango","42121","Venango","41.4998","-79.8736","430","299","polygon","FALSE","TRUE","America/New_York","3","16317","1840003424"
"Wyano","Wyano","PA","Pennsylvania","42129","Westmoreland","42129","Westmoreland","40.2015","-79.6940","509","166","polygon","FALSE","FALSE","America/New_York","3","15089 15698 15695 15679","1840026440"
"Hummels Wharf","Hummels Wharf","PA","Pennsylvania","42109","Snyder","42109","Snyder","40.8308","-76.8410","1599","783","polygon","FALSE","FALSE","America/New_York","3","17870 17831","1840005364"
"Churchtown","Churchtown","PA","Pennsylvania","42071","Lancaster","42071","Lancaster","40.1350","-75.9593","425","87","polygon","FALSE","FALSE","America/New_York","3","17555 17519","1840024331"
"West Mayfield","West Mayfield","PA","Pennsylvania","42007","Beaver","42007","Beaver","40.7802","-80.3387","1182","574","polygon","FALSE","TRUE","America/New_York","3","15010","1840001032"
"Clarksville","Clarksville","PA","Pennsylvania","42059","Greene","42059","Greene","39.9745","-80.0440","223","884","polygon","FALSE","TRUE","America/New_York","3","15322","1840000718"
"Old Orchard","Old Orchard","PA","Pennsylvania","42095","Northampton","42095","Northampton","40.6575","-75.2609","2509","1328","polygon","FALSE","FALSE","America/New_York","3","18045","1840035433"
"Bigler","Bigler","PA","Pennsylvania","42033","Clearfield","42033","Clearfield","40.9888","-78.3097","427","136","polygon","FALSE","FALSE","America/New_York","3","16825 16881","1840026355"
"South Waverly","South Waverly","PA","Pennsylvania","42015","Bradford","42015","Bradford","41.9955","-76.5441","1011","442","polygon","FALSE","TRUE","America/New_York","3","18840","1840000518"
"Cambridge Springs","Cambridge Springs","PA","Pennsylvania","42039","Crawford","42039","Crawford","41.8018","-80.0597","2646.0","1169","polygon","FALSE","TRUE","America/New_York","3","16403","1840000551"
"Venango","Venango","PA","Pennsylvania","42039","Crawford","42039","Crawford","41.7727","-80.1121","243","341","polygon","FALSE","TRUE","America/New_York","3","16440","1840000564"
"Carmichaels","Carmichaels","PA","Pennsylvania","42059","Greene","42059","Greene","39.8976","-79.9750","458","1072","polygon","FALSE","TRUE","America/New_York","3","15320","1840000717"
"Weigelstown","Weigelstown","PA","Pennsylvania","42133","York","42133","York","39.9843","-76.8315","13135","872","polygon","FALSE","FALSE","America/New_York","3","17408 17315","1840005509"
"Maple Glen","Maple Glen","PA","Pennsylvania","42091","Montgomery","42091","Montgomery","40.1778","-75.1793","6764","837","polygon","FALSE","FALSE","America/New_York","3","19044 19002","1840035082"
"Englewood","Englewood","PA","Pennsylvania","42107","Schuylkill","42107","Schuylkill","40.7814","-76.2449","458","371","polygon","FALSE","FALSE","America/New_York","3","17931","1840034951"
"Slippery Rock","Slippery Rock","PA","Pennsylvania","42019","Butler","42019","Butler","41.0695","-80.0580","6578.0","833","polygon","FALSE","TRUE","America/New_York","3","16057","1840000874"
"Albion","Albion","PA","Pennsylvania","42049","Erie","42049","Erie","41.8904","-80.3641","4441.0","527","polygon","FALSE","TRUE","America/New_York","3","16401","1840000473"
"Ligonier","Ligonier","PA","Pennsylvania","42129","Westmoreland","42129","Westmoreland","40.2450","-79.2375","3225.0","1172","polygon","FALSE","TRUE","America/New_York","3","15658","1840001143"
"York Haven","York Haven","PA","Pennsylvania","42133","York","42133","York","40.1106","-76.7149","705","913","polygon","FALSE","TRUE","America/New_York","3","17370","1840001474"
