"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"West Denton","West Denton","MD","Maryland","24011","Caroline","24011","Caroline","38.8896","-75.8389","167","222","polygon","FALSE","FALSE","America/New_York","3","21629","1840024535"
"Mapleville","Mapleville","MD","Maryland","24043","Washington","24043","Washington","39.5357","-77.6463","186","178","polygon","FALSE","FALSE","America/New_York","3","21713","1840024404"
"Linganore","Linganore","MD","Maryland","24021","Frederick","24021","Frederick","39.4111","-77.3026","9450","635","polygon","FALSE","FALSE","America/New_York","3","21774 21754","1840026627"
"Travilah","Travilah","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0571","-77.2458","12204","297","polygon","FALSE","FALSE","America/New_York","3","20878 20854 20850","1840005846"
"Eckhart Mines","Eckhart Mines","MD","Maryland","24001","Allegany","24001","Allegany","39.6553","-78.8941","915","232","polygon","FALSE","FALSE","America/New_York","3","21532 21528","1840026619"
"Franklin","Franklin","MD","Maryland","24001","Allegany","24001","Allegany","39.4991","-79.0513","263","384","polygon","FALSE","FALSE","America/New_York","3","21562","1840031340"
"Fulton","Fulton","MD","Maryland","24027","Howard","24027","Howard","39.1516","-76.9163","3783","385","polygon","FALSE","FALSE","America/New_York","3","20723 20759","1840024480"
"Jarrettsville","Jarrettsville","MD","Maryland","24025","Harford","24025","Harford","39.6032","-76.4752","3255","145","polygon","FALSE","FALSE","America/New_York","3","21084","1840005664"
"South Kensington","South Kensington","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0188","-77.0785","8684","1606","polygon","FALSE","FALSE","America/New_York","3","20895 20814","1840031497"
"Bartonsville","Bartonsville","MD","Maryland","24021","Frederick","24021","Frederick","39.3866","-77.3434","1631","241","polygon","FALSE","FALSE","America/New_York","3","21704","1840024449"
"Tall Timbers","Tall Timbers","MD","Maryland","24037","St. Mary's","24037","St. Mary's","38.1654","-76.5366","451","126","polygon","FALSE","FALSE","America/New_York","3","20692 20690","1840026746"
"Chesapeake Ranch Estates","Chesapeake Ranch Estates","MD","Maryland","24009","Calvert","24009","Calvert","38.3574","-76.4147","9229","825","polygon","FALSE","FALSE","America/New_York","3","20657","1840026723"
"Landover Hills","Landover Hills","MD","Maryland","24033","Prince George's","24033","Prince George's","38.9424","-76.8946","1669","1755","polygon","FALSE","TRUE","America/New_York","3","20784","1840005987"
"Chevy Chase Village","Chevy Chase Village","MD","Maryland","24031","Montgomery","24031","Montgomery","38.9698","-77.0793","2076","1910","polygon","FALSE","TRUE","America/New_York","3","20815","1840005854"
"Fairview","Fairview","MD","Maryland","24043","Washington","24043","Washington","39.7111","-77.8406","26","47","polygon","FALSE","FALSE","America/New_York","3","21722 21740","1840031338"
"Emmitsburg","Emmitsburg","MD","Maryland","24021","Frederick","24021","Frederick","39.7051","-77.3217","6990.0","794","polygon","FALSE","TRUE","America/New_York","3","21727","1840005708"
"Glen Burnie","Glen Burnie","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","39.1559","-76.6072","68768","1532","polygon","FALSE","FALSE","America/New_York","3","21060 21061 21108 21062","1840005917"
"Shady Side","Shady Side","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","38.8285","-76.5211","5865","340","polygon","FALSE","FALSE","America/New_York","3","20733 20764 20778","1840005927"
"Bladensburg","Bladensburg","MD","Maryland","24033","Prince George's","24033","Prince George's","38.9424","-76.9263","9450","3684","polygon","FALSE","TRUE","America/New_York","2","20710","1840005981"
"Severn","Severn","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","39.1355","-76.6958","49076","1034","polygon","FALSE","FALSE","America/New_York","3","21144 21077 21076","1840005925"
"Pasadena","Pasadena","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","39.1552","-76.5537","27484","710","polygon","FALSE","FALSE","America/New_York","3","21122 21060 21226 21412","1840005914"
"North Bethesda","North Bethesda","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0393","-77.1191","50056","2179","polygon","FALSE","FALSE","America/New_York","2","20895 20814 20817 20852 20058","1840031494"
"Mercersville","Mercersville","MD","Maryland","24043","Washington","24043","Washington","39.4968","-77.7672","77","92","polygon","FALSE","FALSE","America/New_York","3","21782","1840024405"
"Benedict","Benedict","MD","Maryland","24017","Charles","24017","Charles","38.5116","-76.6797","422","697","polygon","FALSE","FALSE","America/New_York","3","20612","1840024646"
"Middleburg","Middleburg","MD","Maryland","24043","Washington","24043","Washington","39.7177","-77.7239","16","63","polygon","FALSE","TRUE","America/New_York","3","21742","1840031284"
"Shaft","Shaft","MD","Maryland","24001","Allegany","24001","Allegany","39.6265","-78.9384","461","226","polygon","FALSE","TRUE","America/New_York","3","21532","1840039519"
"Langley Park","Langley Park","MD","Maryland","24033","Prince George's","24033","Prince George's","38.9897","-76.9808","19561","7596","polygon","FALSE","FALSE","America/New_York","2","20783 20903","1840005959"
"College Park","College Park","MD","Maryland","24033","Prince George's","24033","Prince George's","38.9960","-76.9337","32303","2222","polygon","FALSE","TRUE","America/New_York","2","20740 20742 20741","1840005971"
"Trego-Rohrersville Station","Trego-Rohrersville Station","MD","Maryland","24043","Washington","24043","Washington","39.4291","-77.6748","85","76","polygon","FALSE","TRUE","America/New_York","3","21756","1840039564"
"White Oak","White Oak","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0433","-76.9905","19525","1993","polygon","FALSE","FALSE","America/New_York","3","20901 20904 20903","1840005847"
"Ocean City","Ocean City","MD","Maryland","24047","Worcester","24047","Worcester","38.3998","-75.0716","6969","609","polygon","FALSE","TRUE","America/New_York","3","21842 21843","1840006259"
"Timonium","Timonium","MD","Maryland","24005","Baltimore","24005","Baltimore","39.4463","-76.6083","10548","760","polygon","FALSE","FALSE","America/New_York","3","21093","1840026624"
"Hebron","Hebron","MD","Maryland","24045","Wicomico","24045","Wicomico","38.4243","-75.6871","1088","320","polygon","FALSE","TRUE","America/New_York","3","21830","1840006217"
"Ellerslie","Ellerslie","MD","Maryland","24001","Allegany","24001","Allegany","39.7188","-78.7787","479","486","polygon","FALSE","FALSE","America/New_York","3","21502 21529","1840024422"
"Glassmanor","Glassmanor","MD","Maryland","24033","Prince George's","24033","Prince George's","38.8181","-76.9836","18158","2976","polygon","FALSE","FALSE","America/New_York","2","20745","1840024545"
"Smithsburg","Smithsburg","MD","Maryland","24043","Washington","24043","Washington","39.6564","-77.5763","2977","1101","polygon","FALSE","TRUE","America/New_York","3","21783","1840005618"
"Robinwood","Robinwood","MD","Maryland","24043","Washington","24043","Washington","39.6266","-77.6630","7976","797","polygon","FALSE","FALSE","America/New_York","3","21742","1840031480"
"Elkton","Elkton","MD","Maryland","24015","Cecil","24015","Cecil","39.6067","-75.8209","15652","680","polygon","FALSE","TRUE","America/New_York","3","21921 21922","1840005635"
"East Riverdale","East Riverdale","MD","Maryland","24033","Prince George's","24033","Prince George's","38.9600","-76.9108","15645","3739","polygon","FALSE","FALSE","America/New_York","2","20781 20737","1840031482"
"Cottage City","Cottage City","MD","Maryland","24033","Prince George's","24033","Prince George's","38.9385","-76.9492","1366","1937","polygon","FALSE","TRUE","America/New_York","3","20722 20781","1840005986"
"North Beach","North Beach","MD","Maryland","24009","Calvert","24009","Calvert","38.7080","-76.5347","2014","2360","polygon","FALSE","TRUE","America/New_York","2","20714","1840006152"
"Kingstown","Kingstown","MD","Maryland","24035","Queen Anne's","24035","Queen Anne's","39.2036","-76.0465","1826","311","polygon","FALSE","FALSE","America/New_York","3","21620","1840005896"
"Spring Ridge","Spring Ridge","MD","Maryland","24021","Frederick","24021","Frederick","39.4043","-77.3413","6123","896","polygon","FALSE","FALSE","America/New_York","3","21701","1840031475"
"Chester","Chester","MD","Maryland","24035","Queen Anne's","24035","Queen Anne's","38.9677","-76.2823","4904","361","polygon","FALSE","FALSE","America/New_York","3","21619","1840005894"
"Friendly","Friendly","MD","Maryland","24033","Prince George's","24033","Prince George's","38.7601","-76.9642","10200","807","polygon","FALSE","FALSE","America/New_York","3","20744","1840005954"
"Joppatowne","Joppatowne","MD","Maryland","24025","Harford","24025","Harford","39.4181","-76.3516","12686","727","polygon","FALSE","FALSE","America/New_York","3","21085","1840005665"
"Riva","Riva","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","38.9449","-76.5876","3802","597","polygon","FALSE","FALSE","America/New_York","3","21035 21037 21140","1840005915"
"Pondsville","Pondsville","MD","Maryland","24043","Washington","24043","Washington","39.6234","-77.5916","74","92","polygon","FALSE","FALSE","America/New_York","3","21783","1840024408"
"North Kensington","North Kensington","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0392","-77.0723","9856","2504","polygon","FALSE","FALSE","America/New_York","2","20895 20902","1840031382"
"Morningside","Morningside","MD","Maryland","24033","Prince George's","24033","Prince George's","38.8265","-76.8896","1582","1063","polygon","FALSE","TRUE","America/New_York","3","20746","1840005988"
"Friendsville","Friendsville","MD","Maryland","24023","Garrett","24023","Garrett","39.6624","-79.4044","475","183","polygon","FALSE","TRUE","America/New_York","3","21531","1840005628"
"North Chevy Chase","North Chevy Chase","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0021","-77.0743","593","1965","polygon","FALSE","TRUE","America/New_York","3","20815","1840005855"
"Gambrills","Gambrills","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","39.0929","-76.6512","2770","141","polygon","FALSE","FALSE","America/New_York","3","21144 21108","1840024529"
"Tilghman Island","Tilghman Island","MD","Maryland","24041","Talbot","24041","Talbot","38.7027","-76.3354","791","127","polygon","FALSE","FALSE","America/New_York","3","21665 21671","1840031488"
"Waldorf","Waldorf","MD","Maryland","24017","Charles","24017","Charles","38.6085","-76.9195","73223","779","polygon","FALSE","FALSE","America/New_York","3","20601 20603 20602 20695 20604","1840006175"
"Rossville","Rossville","MD","Maryland","24005","Baltimore","24005","Baltimore","39.3572","-76.4767","15219","1091","polygon","FALSE","FALSE","America/New_York","3","21236 21237","1840031398"
"National","National","MD","Maryland","24001","Allegany","24001","Allegany","39.6112","-78.9400","90","221","polygon","FALSE","FALSE","America/New_York","3","21532","1840031379"
"Butlertown","Butlertown","MD","Maryland","24029","Kent","24029","Kent","39.2820","-76.0992","363","163","polygon","FALSE","FALSE","America/New_York","3","21678","1840024473"
"Suitland","Suitland","MD","Maryland","24033","Prince George's","24033","Prince George's","38.8492","-76.9225","24927","2266","polygon","FALSE","FALSE","America/New_York","2","20746 20747 20752 20790","1840031466"
"Midland","Midland","MD","Maryland","24001","Allegany","24001","Allegany","39.5897","-78.9486","424","1036","polygon","FALSE","TRUE","America/New_York","3","21542","1840005626"
"Marlboro Meadows","Marlboro Meadows","MD","Maryland","24033","Prince George's","24033","Prince George's","38.8374","-76.7144","3827","242","polygon","FALSE","FALSE","America/New_York","3","20772","1840031483"
"Fort Ritchie","Fort Ritchie","MD","Maryland","24043","Washington","24043","Washington","39.7022","-77.5021","182","71","polygon","TRUE","TRUE","America/New_York","3","21719","1840073582"
"Fairlee","Fairlee","MD","Maryland","24029","Kent","24029","Kent","39.2268","-76.1654","411","41","polygon","FALSE","FALSE","America/New_York","3","21620","1840024475"
"Betterton","Betterton","MD","Maryland","24029","Kent","24029","Kent","39.3652","-76.0690","318","124","polygon","FALSE","TRUE","America/New_York","3","21610","1840005797"
"Chance","Chance","MD","Maryland","24039","Somerset","24039","Somerset","38.1772","-75.9366","375","86","polygon","FALSE","FALSE","America/New_York","3","21821","1840006273"
"Ilchester","Ilchester","MD","Maryland","24027","Howard","24027","Howard","39.2187","-76.7684","26804","964","polygon","FALSE","FALSE","America/New_York","3","21043 21075","1840024482"
"Lake Shore","Lake Shore","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","39.1029","-76.4876","19724","567","polygon","FALSE","FALSE","America/New_York","3","21122","1840005920"
"Fountainhead-Orchard Hills","Fountainhead-Orchard Hills","MD","Maryland","24043","Washington","24043","Washington","39.6878","-77.7173","5828","509","polygon","FALSE","TRUE","America/New_York","3","21742","1840073674"
"Parole","Parole","MD","Maryland","24003","Anne Arundel","24003","Anne Arundel","38.9861","-76.5519","16084","604","polygon","FALSE","FALSE","America/New_York","3","21401","1840005913"
"Glencoe","Glencoe","OK","Oklahoma","40119","Payne","40119","Payne","36.2313","-96.9302","603","131","polygon","FALSE","TRUE","America/Chicago","3","74032","1840021678"
"Lehigh","Lehigh","OK","Oklahoma","40029","Coal","40029","Coal","34.4708","-96.2209","343","84","polygon","FALSE","TRUE","America/Chicago","3","74556","1840020518"
"Luther","Luther","OK","Oklahoma","40109","Oklahoma","40109","Oklahoma","35.6680","-97.1905","1694","42","polygon","FALSE","TRUE","America/Chicago","3","73054","1840021748"
"Indiahoma","Indiahoma","OK","Oklahoma","40031","Comanche","40031","Comanche","34.6197","-98.7522","329","452","polygon","FALSE","TRUE","America/Chicago","3","73552","1840021854"
"Cushing","Cushing","OK","Oklahoma","40119","Payne","40119","Payne","35.9797","-96.7603","6637.0","381","polygon","FALSE","TRUE","America/Chicago","3","74023","1840019062"
"Cement","Cement","OK","Oklahoma","40015","Caddo","40015","Caddo","34.9362","-98.1363","486","411","polygon","FALSE","TRUE","America/Chicago","3","73017","1840022751"
"Helena","Helena","OK","Oklahoma","40003","Alfalfa","40003","Alfalfa","36.5466","-98.2714","1429","1497","polygon","FALSE","TRUE","America/Chicago","3","73741","1840021610"
"Tenkiller","Tenkiller","OK","Oklahoma","40021","Cherokee","40021","Cherokee","35.7975","-94.8656","687","13","polygon","FALSE","FALSE","America/Chicago","3","74471 74931","1840034655"
"Mead","Mead","OK","Oklahoma","40013","Bryan","40013","Bryan","34.0008","-96.5110","131","441","polygon","FALSE","TRUE","America/Chicago","3","73449","1840022895"
"Hooker","Hooker","OK","Oklahoma","40139","Texas","40139","Texas","36.8610","-101.2161","1924","704","polygon","FALSE","TRUE","America/Chicago","3","73945","1840020351"
"Sand Hill","Sand Hill","OK","Oklahoma","40101","Muskogee","40101","Muskogee","35.6341","-95.2013","414","21","polygon","FALSE","TRUE","America/Chicago","3","74423","1840074625"
"Ravia","Ravia","OK","Oklahoma","40069","Johnston","40069","Johnston","34.2407","-96.7566","525","378","polygon","FALSE","TRUE","America/Chicago","3","73455","1840021905"
"Eldon","Eldon","OK","Oklahoma","40021","Cherokee","40021","Cherokee","35.9305","-94.8179","150","6","polygon","FALSE","FALSE","America/Chicago","3","74960 74464","1840017748"
"Davidson","Davidson","OK","Oklahoma","40141","Tillman","40141","Tillman","34.2421","-99.0781","294","236","polygon","FALSE","TRUE","America/Chicago","3","73530","1840021894"
"Madill","Madill","OK","Oklahoma","40095","Marshall","40095","Marshall","34.0867","-96.7742","4608.0","333","polygon","FALSE","TRUE","America/Chicago","3","73446","1840020543"
"Cloud Creek","Cloud Creek","OK","Oklahoma","40041","Delaware","40041","Delaware","36.2712","-94.7900","69","3","polygon","FALSE","FALSE","America/Chicago","3","74338","1840034631"
"Idabel","Idabel","OK","Oklahoma","40089","McCurtain","40089","McCurtain","33.9042","-94.8294","5829.0","157","polygon","FALSE","TRUE","America/Chicago","3","74745","1840019260"
"Braman","Braman","OK","Oklahoma","40071","Kay","40071","Kay","36.9237","-97.3352","204","454","polygon","FALSE","TRUE","America/Chicago","3","74632","1840021613"
"Lamar","Lamar","OK","Oklahoma","40063","Hughes","40063","Hughes","35.0941","-96.1238","150","4","polygon","FALSE","TRUE","America/Chicago","3","74850","1840021820"
"Tupelo","Tupelo","OK","Oklahoma","40029","Coal","40029","Coal","34.6024","-96.4204","313","288","polygon","FALSE","TRUE","America/Chicago","3","74572","1840021879"
"Stillwater","Stillwater","OK","Oklahoma","40119","Payne","40119","Payne","36.1315","-97.0740","48550.0","651","polygon","FALSE","TRUE","America/Chicago","3","74078 74075 74074 74076 74077","1840021675"
"Turley","Turley","OK","Oklahoma","40143","Tulsa","40143","Tulsa","36.2473","-95.9654","2580","274","polygon","FALSE","FALSE","America/Chicago","3","74130 74126","1840019057"
"Tecumseh","Tecumseh","OK","Oklahoma","40125","Pottawatomie","40125","Pottawatomie","35.2639","-96.9338","6608","169","polygon","FALSE","TRUE","America/Chicago","3","74801 74873","1840021786"
"Sayre","Sayre","OK","Oklahoma","40009","Beckham","40009","Beckham","35.2974","-99.6284","4146.0","310","polygon","FALSE","TRUE","America/Chicago","3","73662","1840021774"
"Wanette","Wanette","OK","Oklahoma","40125","Pottawatomie","40125","Pottawatomie","34.9627","-97.0319","359","325","polygon","FALSE","TRUE","America/Chicago","3","74878","1840022767"
"Newcastle","Newcastle","OK","Oklahoma","40087","McClain","40087","McClain","35.2404","-97.5998","9912","63","polygon","FALSE","TRUE","America/Chicago","3","73072 73065","1840020453"
"Indianola","Indianola","OK","Oklahoma","40121","Pittsburg","40121","Pittsburg","35.1635","-95.7761","154","189","polygon","FALSE","TRUE","America/Chicago","3","74442","1840021814"
"Seiling","Seiling","OK","Oklahoma","40043","Dewey","40043","Dewey","36.1548","-98.9296","861","326","polygon","FALSE","TRUE","America/Chicago","3","73663","1840021688"
"Lucien","Lucien","OK","Oklahoma","40103","Noble","40103","Noble","36.2747","-97.4551","113","79","polygon","FALSE","FALSE","America/Chicago","3","73757","1840026926"
"Bernice","Bernice","OK","Oklahoma","40041","Delaware","40041","Delaware","36.6220","-94.9108","576","257","polygon","FALSE","TRUE","America/Chicago","3","74331","1840020370"
"Pauls Valley","Pauls Valley","OK","Oklahoma","40049","Garvin","40049","Garvin","34.7236","-97.2291","5817.0","278","polygon","FALSE","TRUE","America/Chicago","3","73075","1840020479"
"Jones","Jones","OK","Oklahoma","40109","Oklahoma","40109","Oklahoma","35.5662","-97.2901","3098","87","polygon","FALSE","TRUE","America/Chicago","3","73049","1840021746"
"Tagg Flats","Tagg Flats","OK","Oklahoma","40041","Delaware","40041","Delaware","36.3387","-94.9037","104","8","polygon","FALSE","FALSE","America/Chicago","3","74338","1840034654"
"Yale","Yale","OK","Oklahoma","40119","Payne","40119","Payne","36.1150","-96.7009","1203","510","polygon","FALSE","TRUE","America/Chicago","3","74085","1840021676"
"Camargo","Camargo","OK","Oklahoma","40043","Dewey","40043","Dewey","36.0179","-99.2883","179","268","polygon","FALSE","TRUE","America/Chicago","3","73835","1840022696"
"Apache","Apache","OK","Oklahoma","40015","Caddo","40015","Caddo","34.8938","-98.3581","1416","271","polygon","FALSE","TRUE","America/Chicago","3","73006","1840021763"
"Canadian","Canadian","OK","Oklahoma","40121","Pittsburg","40121","Pittsburg","35.1741","-95.6496","207","108","polygon","FALSE","TRUE","America/Chicago","3","74425","1840022788"
"Hinton","Hinton","OK","Oklahoma","40015","Caddo","40015","Caddo","35.4797","-98.3588","3242","398","polygon","FALSE","TRUE","America/Chicago","3","73047","1840021768"
"Dennis","Dennis","OK","Oklahoma","40041","Delaware","40041","Delaware","36.5433","-94.8693","75","6","polygon","FALSE","FALSE","America/Chicago","3","74346","1840034535"
"Latta","Latta","OK","Oklahoma","40123","Pontotoc","40123","Pontotoc","34.7532","-96.7088","1247","191","polygon","FALSE","FALSE","America/Chicago","3","74820","1840034458"
"Avant","Avant","OK","Oklahoma","40113","Osage","40113","Osage","36.4886","-96.0599","304","342","polygon","FALSE","TRUE","America/Chicago","3","74001","1840020340"
"Turpin","Turpin","OK","Oklahoma","40007","Beaver","40007","Beaver","36.8705","-100.8825","369","142","polygon","FALSE","FALSE","America/Chicago","3","73950","1840026905"
"Nicoma Park","Nicoma Park","OK","Oklahoma","40109","Oklahoma","40109","Oklahoma","35.4913","-97.3254","2481","287","polygon","FALSE","TRUE","America/Chicago","3","73020 73141 73066","1840020427"
"Swink","Swink","OK","Oklahoma","40023","Choctaw","40023","Choctaw","34.0169","-95.2022","73","115","polygon","FALSE","FALSE","America/Chicago","3","74761","1840026983"
"Eakly","Eakly","OK","Oklahoma","40015","Caddo","40015","Caddo","35.3056","-98.5561","330","495","polygon","FALSE","TRUE","America/Chicago","3","73033","1840021765"
"Phillips","Phillips","OK","Oklahoma","40029","Coal","40029","Coal","34.5041","-96.2231","129","96","polygon","FALSE","TRUE","America/Chicago","3","74538","1840022828"
"Rocky Mountain","Rocky Mountain","OK","Oklahoma","40001","Adair","40001","Adair","35.7936","-94.7780","412","12","polygon","FALSE","FALSE","America/Chicago","3","74960","1840019081"
"Comanche","Comanche","OK","Oklahoma","40137","Stephens","40137","Stephens","34.3594","-97.9479","1567","133","polygon","FALSE","TRUE","America/Chicago","3","73529","1840019252"
"Lost City","Lost City","OK","Oklahoma","40021","Cherokee","40021","Cherokee","36.0006","-95.1223","962","15","polygon","FALSE","FALSE","America/Chicago","3","74441","1840034556"
"Lawton","Lawton","OK","Oklahoma","40031","Comanche","40031","Comanche","34.6176","-98.4203","91383.0","444","polygon","FALSE","TRUE","America/Chicago","3","73501 73507 73505 73503 73502 73506","1840020477"
"Manitou","Manitou","OK","Oklahoma","40141","Tillman","40141","Tillman","34.5071","-98.9809","169","196","polygon","FALSE","TRUE","America/Chicago","3","73555","1840022835"
"Alva","Alva","OK","Oklahoma","40151","Woods","40151","Woods","36.7893","-98.6648","5799.0","307","polygon","FALSE","TRUE","America/Chicago","3","73717","1840018976"
"Beaver","Beaver","OK","Oklahoma","40007","Beaver","40007","Beaver","36.8151","-100.5235","1406","469","polygon","FALSE","TRUE","America/Chicago","3","73932","1840020352"
"Paden","Paden","OK","Oklahoma","40107","Okfuskee","40107","Okfuskee","35.5076","-96.5665","462","351","polygon","FALSE","TRUE","America/Chicago","3","74860","1840022741"
"Bartlesville","Bartlesville","OK","Oklahoma","40147","Washington","40147","Washington","36.7357","-95.9452","39568.0","615","polygon","FALSE","TRUE","America/Chicago","3","74006 74003 74004 74005","1840018977"
"Drumright","Drumright","OK","Oklahoma","40037","Creek","40037|40119","Creek|Payne","35.9893","-96.5990","2842","146","polygon","FALSE","TRUE","America/Chicago","3","74030","1840019076"
"Optima","Optima","OK","Oklahoma","40139","Texas","40139","Texas","36.7620","-101.3497","373","329","polygon","FALSE","TRUE","America/Chicago","3","73942 73945","1840022635"
"Maramec","Maramec","OK","Oklahoma","40117","Pawnee","40117","Pawnee","36.2419","-96.6806","91","143","polygon","FALSE","TRUE","America/Chicago","3","74045","1840022661"
"Pond Creek","Pond Creek","OK","Oklahoma","40053","Grant","40053","Grant","36.6675","-97.8029","837","387","polygon","FALSE","TRUE","America/Chicago","3","73766","1840020343"
"Collinsville","Collinsville","OK","Oklahoma","40143","Tulsa","40143","Tulsa","36.3720","-95.8607","5226.0","371","polygon","FALSE","TRUE","America/Chicago","3","74021","1840019061"
"Lookeba","Lookeba","OK","Oklahoma","40015","Caddo","40015","Caddo","35.3630","-98.3638","165","250","polygon","FALSE","TRUE","America/Chicago","3","73053","1840021770"
"Rosston","Rosston","OK","Oklahoma","40059","Harper","40059","Harper","36.8128","-99.9328","32","45","polygon","FALSE","TRUE","America/Chicago","3","73855","1840021620"
"Whitesboro","Whitesboro","OK","Oklahoma","40079","Le Flore","40079","Le Flore","34.6965","-94.8790","178","20","polygon","FALSE","FALSE","America/Chicago","3","74949 74577","1840026951"
"Mannford","Mannford","OK","Oklahoma","40037","Creek","40037|40143","Creek|Tulsa","36.1295","-96.3347","3087.0","178","polygon","FALSE","TRUE","America/Chicago","3","74044","1840022699"
"Bokoshe","Bokoshe","OK","Oklahoma","40079","Le Flore","40079","Le Flore","35.1908","-94.7902","494","349","polygon","FALSE","TRUE","America/Chicago","3","74930","1840021793"
"Hoffman","Hoffman","OK","Oklahoma","40111","Okmulgee","40111","Okmulgee","35.4889","-95.8449","123","181","polygon","FALSE","TRUE","America/Chicago","3","74437","1840021716"
"Hugo","Hugo","OK","Oklahoma","40023","Choctaw","40023","Choctaw","34.0121","-95.5119","4910.0","308","polygon","FALSE","TRUE","America/Chicago","3","74743","1840020546"
"Horntown","Horntown","OK","Oklahoma","40063","Hughes","40063","Hughes","35.0869","-96.2476","93","9","polygon","FALSE","TRUE","America/Chicago","3","74848","1840021819"
"Hunter","Hunter","OK","Oklahoma","40047","Garfield","40047","Garfield","36.5637","-97.6625","168","258","polygon","FALSE","TRUE","America/Chicago","3","74640","1840021650"
"Medford","Medford","OK","Oklahoma","40053","Grant","40053","Grant","36.8038","-97.7379","957","343","polygon","FALSE","TRUE","America/Chicago","3","73759","1840020342"
"Wapanucka","Wapanucka","OK","Oklahoma","40069","Johnston","40069","Johnston","34.3736","-96.4253","443","254","polygon","FALSE","TRUE","America/Chicago","3","73461","1840022850"
"Jet","Jet","OK","Oklahoma","40003","Alfalfa","40003","Alfalfa","36.6663","-98.1816","227","281","polygon","FALSE","TRUE","America/Chicago","3","73749","1840021611"
"Vian","Vian","OK","Oklahoma","40135","Sequoyah","40135","Sequoyah","35.5018","-94.9698","1375","398","polygon","FALSE","TRUE","America/Chicago","3","74962","1840022740"
"Blanco","Blanco","OK","Oklahoma","40121","Pittsburg","40121","Pittsburg","34.7507","-95.7736","129","75","polygon","FALSE","FALSE","America/Chicago","3","74528","1840034416"
"Wainwright","Wainwright","OK","Oklahoma","40101","Muskogee","40101","Muskogee","35.6134","-95.5657","165","223","polygon","FALSE","TRUE","America/Chicago","3","74468","1840022723"
"Blackgum","Blackgum","OK","Oklahoma","40135","Sequoyah","40135","Sequoyah","35.6112","-94.9900","93","165","polygon","FALSE","FALSE","America/Chicago","3","74962","1840024946"
"Soper","Soper","OK","Oklahoma","40023","Choctaw","40023","Choctaw","34.0322","-95.6963","254","362","polygon","FALSE","TRUE","America/Chicago","3","74759","1840022901"
"Prague","Prague","OK","Oklahoma","40081","Lincoln","40081","Lincoln","35.4997","-96.6999","2412","310","polygon","FALSE","TRUE","America/Chicago","3","74864","1840020396"
"Stigler","Stigler","OK","Oklahoma","40061","Haskell","40061","Haskell","35.2566","-95.1185","2896.0","391","polygon","FALSE","TRUE","America/Chicago","3","74462","1840021790"
"Dibble","Dibble","OK","Oklahoma","40087","McClain","40087","McClain","35.0151","-97.6275","854","43","polygon","FALSE","TRUE","America/Chicago","3","73010 73031","1840021808"
"Okemah","Okemah","OK","Oklahoma","40107","Okfuskee","40107","Okfuskee","35.4297","-96.3005","3126.0","488","polygon","FALSE","TRUE","America/Chicago","3","74859","1840020429"
"Texola","Texola","OK","Oklahoma","40009","Beckham","40009","Beckham","35.2222","-99.9927","34","21","polygon","FALSE","TRUE","America/Chicago","3","73645","1840022757"
"Terral","Terral","OK","Oklahoma","40067","Jefferson","40067","Jefferson","33.8966","-97.9383","398","360","polygon","FALSE","TRUE","America/Chicago","3","73569","1840022886"
"Howe","Howe","OK","Oklahoma","40079","Le Flore","40079","Le Flore","34.9500","-94.6408","791","185","polygon","FALSE","TRUE","America/Chicago","3","74940","1840021799"
"Clearview","Clearview","OK","Oklahoma","40107","Okfuskee","40107","Okfuskee","35.3971","-96.1908","47","105","polygon","FALSE","TRUE","America/Chicago","3","74880","1840022743"
"Welling","Welling","OK","Oklahoma","40021","Cherokee","40021","Cherokee","35.8561","-94.8457","771","10","polygon","FALSE","FALSE","America/Chicago","3","74471 74960","1840019080"
"Stuart","Stuart","OK","Oklahoma","40063","Hughes","40063","Hughes","34.9010","-96.0995","167","237","polygon","FALSE","TRUE","America/Chicago","3","74570","1840022792"
"Long","Long","OK","Oklahoma","40135","Sequoyah","40135","Sequoyah","35.4993","-94.5470","372","18","polygon","FALSE","FALSE","America/Chicago","3","74948","1840017832"
"Velma","Velma","OK","Oklahoma","40137","Stephens","40137","Stephens","34.4547","-97.6617","599","164","polygon","FALSE","TRUE","America/Chicago","3","73491","1840022830"
"Bridge Creek","Bridge Creek","OK","Oklahoma","40051","Grady","40051","Grady","35.2392","-97.7305","332","77","polygon","FALSE","TRUE","America/Chicago","3","73010 73089","1840021801"
